zcta,total,crowded,not.crowded,pct.crowded,zval
ZCTA5 40009,385,29,356,0.07532467532467532,4.568786788352082
ZCTA5 16861,106,12,94,0.11320754716981132,4.566303044206131
ZCTA5 78238,8974,378,8596,0.0421216848673947,4.566114515765738
ZCTA5 52738,1433,79,1354,0.05512909979064899,4.562914719620316
ZCTA5 74426,4058,188,3870,0.046328240512567766,4.560709133114671
ZCTA5 60194,7476,321,7155,0.04293739967897271,4.559848659247074
ZCTA5 35233,864,53,811,0.061342592592592594,4.55871805981975
ZCTA5 88262,5,2,3,0.4,4.558021176446536
ZCTA5 36006,423,31,392,0.07328605200945626,4.555785757900819
ZCTA5 65664,56,8,48,0.14285714285714285,4.552877541132272
ZCTA5 86032,519,36,483,0.06936416184971098,4.549473850136433
ZCTA5 38751,3911,182,3729,0.04653541293786755,4.549392758951182
ZCTA5 28337,4112,190,3922,0.046206225680933855,4.547442309929007
ZCTA5 32351,6206,272,5934,0.04382855301321302,4.544938268558244
ZCTA5 12489,135,14,121,0.1037037037037037,4.539133823131529
ZCTA5 10162,741,47,694,0.06342780026990553,4.537435321212992
ZCTA5 10566,9598,401,9197,0.041779537403625756,4.53578843114739
ZCTA5 95468,599,40,559,0.0667779632721202,4.535549968326416
ZCTA5 19964,369,28,341,0.07588075880758807,4.532247655933822
ZCTA5 55101,4596,209,4387,0.04547432550043516,4.531691908912884
ZCTA5 40312,2134,109,2025,0.05107778819119025,4.5274480405942885
ZCTA5 37691,263,22,241,0.08365019011406843,4.526990880734319
ZCTA5 36525,701,45,656,0.06419400855920114,4.52608408036511
ZCTA5 74339,868,53,815,0.06105990783410138,4.522943064175534
ZCTA5 40820,298,24,274,0.08053691275167785,4.519936168189736
ZCTA5 11364,13554,548,13006,0.04043086911612808,4.516915248724711
ZCTA5 53221,15839,632,15207,0.0399015089336448,4.512343814969444
ZCTA5 37862,8655,365,8290,0.042172154823801274,4.510335407952793
ZCTA5 12421,151,15,136,0.09933774834437085,4.5022362137661025
ZCTA5 76690,371,28,343,0.07547169811320754,4.500697054778441
ZCTA5 87105,19931,781,19150,0.0391851889017109,4.499388763815191
ZCTA5 60714,11004,453,10551,0.04116684841875681,4.4992403483121235
ZCTA5 40504,11514,472,11042,0.04099357304151468,4.49892392397136
ZCTA5 08031,4379,200,4179,0.04567252797442339,4.496355534849426
ZCTA5 47108,808,50,758,0.06188118811881188,4.493646673347293
ZCTA5 10591,8742,368,8374,0.04209563029055136,4.493158086367763
ZCTA5 81122,3578,168,3410,0.046953605366126326,4.490517223003927
ZCTA5 78588,57,8,49,0.14035087719298245,4.488121240774061
ZCTA5 83520,108,12,96,0.1111111111111111,4.488020800362481
ZCTA5 37160,12031,491,11540,0.04081123763610672,4.487599336764757
ZCTA5 58366,466,33,433,0.07081545064377683,4.485149643276622
ZCTA5 28655,21186,826,20360,0.038988010950627774,4.479278612940978
ZCTA5 01510,5533,245,5288,0.044279775890113865,4.478086841775469
ZCTA5 76112,16491,655,15836,0.03971863440664605,4.473681771104118
ZCTA5 54612,1862,97,1765,0.05209452201933405,4.473065384774076
ZCTA5 12418,152,15,137,0.09868421052631579,4.472311668984992
ZCTA5 78382,8144,345,7799,0.042362475442043225,4.47067665857291
ZCTA5 03103,13987,563,13424,0.04025166225781082,4.470633689528661
ZCTA5 98605,429,31,398,0.07226107226107226,4.46992135558081
ZCTA5 30360,5202,232,4970,0.04459823144944252,4.469806543749377
ZCTA5 89820,1933,100,1833,0.05173305742369374,4.469170743431215
ZCTA5 77521,19650,770,18880,0.03918575063613232,4.467996443484911
ZCTA5 11693,4845,218,4627,0.04499484004127967,4.467227562309681
ZCTA5 95304,3734,174,3560,0.04659882163899304,4.466802630537291
ZCTA5 42166,960,57,903,0.059375,4.4662840283524625
ZCTA5 46507,3361,159,3202,0.04730734900327284,4.466263704728562
ZCTA5 31539,5101,228,4873,0.04469711821211527,4.465477999707976
ZCTA5 70753,355,27,328,0.07605633802816901,4.463835850679364
ZCTA5 78962,2076,106,1970,0.051059730250481696,4.460922870444454
ZCTA5 80727,216,19,197,0.08796296296296297,4.4550846030734075
ZCTA5 56057,1564,84,1480,0.05370843989769821,4.454473842796031
ZCTA5 80103,940,56,884,0.059574468085106386,4.4535248867672665
ZCTA5 71943,1749,92,1657,0.052601486563750716,4.453117655671179
ZCTA5 12543,1382,76,1306,0.05499276410998553,4.452797251889227
ZCTA5 39354,1005,59,946,0.05870646766169154,4.4519032074036575
ZCTA5 39209,9744,405,9339,0.04156403940886699,4.451858955356711
ZCTA5 48091,11755,480,11275,0.040833687792428755,4.449362377843207
ZCTA5 95638,750,47,703,0.06266666666666666,4.448988417780134
ZCTA5 46556,233,20,213,0.08583690987124463,4.446606108984763
ZCTA5 72579,547,37,510,0.06764168190127971,4.446551199105142
ZCTA5 64622,184,17,167,0.09239130434782608,4.445908186667294
ZCTA5 89025,338,26,312,0.07692307692307693,4.444259650260932
ZCTA5 77590,11086,455,10631,0.041042756629983766,4.443313328937408
ZCTA5 95075,153,15,138,0.09803921568627451,4.442631588350328
ZCTA5 99155,431,31,400,0.07192575406032482,4.441615451498746
ZCTA5 31566,1384,76,1308,0.05491329479768786,4.439576990618678
ZCTA5 22802,11224,460,10764,0.040983606557377046,4.43603411736169
ZCTA5 08640,878,53,825,0.06036446469248292,4.434325593572597
ZCTA5 65034,303,24,279,0.07920792079207921,4.429048241834689
ZCTA5 95458,1206,68,1138,0.05638474295190713,4.428434287050015
ZCTA5 75937,339,26,313,0.07669616519174041,4.4275953594380875
ZCTA5 08520,9276,387,8889,0.041720569210866754,4.427470979963634
ZCTA5 63623,321,25,296,0.0778816199376947,4.426559171500425
ZCTA5 38869,169,16,153,0.09467455621301775,4.425904123241916
ZCTA5 97905,70,9,61,0.12857142857142856,4.425589517250744
ZCTA5 89447,3224,153,3071,0.04745657568238213,4.421410708328375
ZCTA5 56434,96,11,85,0.11458333333333333,4.420540117491292
ZCTA5 99777,96,11,85,0.11458333333333333,4.420540117491292
ZCTA5 54436,816,50,766,0.061274509803921566,4.419462144032753
ZCTA5 25969,471,33,438,0.07006369426751592,4.418417444570239
ZCTA5 50101,11,3,8,0.2727272727272727,4.413196114055053
ZCTA5 99784,83,10,73,0.12048192771084337,4.40919789562261
ZCTA5 83311,269,22,247,0.08178438661710037,4.4081596597625206
ZCTA5 71024,713,45,668,0.06311360448807854,4.404226203127727
ZCTA5 78644,6000,262,5738,0.043666666666666666,4.399135365008007
ZCTA5 95404,16294,646,15648,0.039646495642567815,4.395671459323204
ZCTA5 83429,323,25,298,0.07739938080495357,4.392129902153033
ZCTA5 33615,17479,689,16790,0.039418731048687,4.38524789458573
ZCTA5 66101,4667,210,4457,0.04499678594386115,4.385138430530135
ZCTA5 99540,155,15,140,0.0967741935483871,4.383989646579353
ZCTA5 84512,236,20,216,0.0847457627118644,4.381922194249866
ZCTA5 52583,140,14,126,0.1,4.378723212571678
ZCTA5 59213,203,18,185,0.08866995073891626,4.374956704305933
ZCTA5 75656,1554,83,1471,0.05341055341055341,4.374906410288294
ZCTA5 38240,993,58,935,0.05840886203423968,4.373091910889514
ZCTA5 53715,5106,227,4879,0.04445750097924011,4.372447436149736
ZCTA5 63363,737,46,691,0.06241519674355495,4.372297010545098
ZCTA5 88346,950,56,894,0.05894736842105263,4.36966279914618
ZCTA5 24087,1532,82,1450,0.05352480417754569,4.368696836786204
ZCTA5 92596,7927,335,7592,0.04226062823262268,4.36028566192258
ZCTA5 74601,7348,313,7035,0.04259662493195427,4.358196221248185
ZCTA5 37201,437,31,406,0.07093821510297482,4.3576204278677855
ZCTA5 76520,2944,141,2803,0.04789402173913043,4.357048534336264
ZCTA5 99166,1374,75,1299,0.05458515283842795,4.355866692551673
ZCTA5 39113,156,15,141,0.09615384615384616,4.355020408336535
ZCTA5 04056,126,13,113,0.10317460317460317,4.352191558785845
ZCTA5 70460,8011,338,7673,0.04219198601922357,4.349160802725611
ZCTA5 71301,8303,349,7954,0.042033000120438396,4.3471509123703616
ZCTA5 81123,344,26,318,0.0755813953488372,4.345146327825969
ZCTA5 02839,803,49,754,0.06102117061021171,4.344193742326431
ZCTA5 95694,3594,167,3427,0.046466332776850305,4.338094643641264
ZCTA5 93620,2826,136,2690,0.048124557678697805,4.336990467571429
ZCTA5 97041,804,49,755,0.060945273631840796,4.334930041343614
ZCTA5 84634,401,29,372,0.07231920199501247,4.328062029886213
ZCTA5 65764,478,33,445,0.06903765690376569,4.326379682660928
ZCTA5 85173,1198,67,1131,0.055926544240400666,4.325526544571679
ZCTA5 45779,291,23,268,0.07903780068728522,4.324319748948261
ZCTA5 12130,256,21,235,0.08203125,4.32228924304102
ZCTA5 79902,8050,339,7711,0.04211180124223603,4.319725903829291
ZCTA5 31788,3574,166,3408,0.046446558477895916,4.319433245267758
ZCTA5 33936,8130,342,7788,0.04206642066420664,4.318382231805542
ZCTA5 98560,85,10,75,0.11764705882352941,4.316657705251901
ZCTA5 38722,142,14,128,0.09859154929577464,4.316552941655648
ZCTA5 26817,142,14,128,0.09859154929577464,4.316552941655648
ZCTA5 39819,4129,188,3941,0.04553160571566965,4.3157618320484765
ZCTA5 76656,722,45,677,0.062326869806094184,4.314375568385277
ZCTA5 58630,274,22,252,0.08029197080291971,4.311557558017754
ZCTA5 70041,1133,64,1069,0.05648720211827008,4.311493336460702
ZCTA5 76015,6267,271,5996,0.043242380724429555,4.309161632081614
ZCTA5 81151,599,39,560,0.0651085141903172,4.308328304256053
ZCTA5 33565,6085,264,5821,0.04338537387017256,4.308160413429545
ZCTA5 07008,7950,335,7615,0.04213836477987421,4.305982882498042
ZCTA5 01604,14575,581,13994,0.039862778730703256,4.302548837711985
ZCTA5 96050,223,19,204,0.08520179372197309,4.29739549688956
ZCTA5 58467,240,20,220,0.08333333333333333,4.297216526577856
ZCTA5 92821,13516,542,12974,0.040100621485646644,4.2970647005842
ZCTA5 80750,99,11,88,0.1111111111111111,4.296952774441336
ZCTA5 95257,190,17,173,0.08947368421052632,4.294164437692894
ZCTA5 29070,5961,259,5702,0.043449085723871836,4.29139407052762
ZCTA5 94521,16088,636,15452,0.039532570860268526,4.2874379145009
ZCTA5 92059,481,33,448,0.06860706860706861,4.287418194599968
ZCTA5 21061,20966,813,20153,0.038777067633311076,4.28610274785763
ZCTA5 95616,17381,683,16698,0.03929578275128014,4.282796028399269
ZCTA5 36318,581,38,543,0.06540447504302926,4.2827738649078535
ZCTA5 17563,1204,67,1137,0.05564784053156146,4.282565090906661
ZCTA5 05061,462,32,430,0.06926406926406926,4.280418890389314
ZCTA5 34705,896,53,843,0.05915178571428571,4.277683429395923
ZCTA5 79758,768,47,721,0.061197916666666664,4.275703933708676
ZCTA5 75951,5448,239,5209,0.043869309838472835,4.27507258899278
ZCTA5 64432,28,5,23,0.17857142857142858,4.27032560962428
ZCTA5 28077,191,17,174,0.08900523560209424,4.269446783971518
ZCTA5 73047,1433,77,1356,0.05373342637822749,4.269102368981961
ZCTA5 88012,9992,411,9581,0.041132906325060045,4.268493524310873
ZCTA5 93283,1028,59,969,0.057392996108949414,4.268360724581303
ZCTA5 66776,542,36,506,0.06642066420664207,4.268099252073397
ZCTA5 78052,2090,105,1985,0.050239234449760764,4.267340036839288
ZCTA5 81637,2500,122,2378,0.0488,4.266986695704514
ZCTA5 63878,38,6,32,0.15789473684210525,4.265958727202652
ZCTA5 78839,2672,129,2543,0.048278443113772454,4.261401526080047
ZCTA5 76432,503,34,469,0.06759443339960239,4.258071972452544
ZCTA5 23126,100,11,89,0.11,4.256809681165225
ZCTA5 98674,4554,204,4350,0.04479578392621871,4.256292653901842
ZCTA5 51231,144,14,130,0.09722222222222222,4.2554648214662505
ZCTA5 76055,1008,58,950,0.057539682539682536,4.252534788065477
ZCTA5 28205,19859,772,19087,0.038874062138073415,4.247428926561331
ZCTA5 73145,504,34,470,0.06746031746031746,4.2455585623290775
ZCTA5 78072,160,15,145,0.09375,4.24140598500302
ZCTA5 20037,6320,272,6048,0.043037974683544304,4.236976398773639
ZCTA5 85347,209,18,191,0.0861244019138756,4.234487611927203
ZCTA5 15948,209,18,191,0.0861244019138756,4.234487611927203
ZCTA5 77455,794,48,746,0.060453400503778336,4.230809869122544
ZCTA5 28560,11575,469,11106,0.040518358531317494,4.226501719868609
ZCTA5 78650,506,34,472,0.06719367588932806,4.220618540699095
ZCTA5 15922,74,9,65,0.12162162162162163,4.217808954347918
ZCTA5 73438,1373,74,1299,0.053896576839038604,4.212391787061928
ZCTA5 98682,19829,770,19059,0.038832013717282766,4.2112916845604
ZCTA5 28756,1745,90,1655,0.05157593123209169,4.209779657636897
ZCTA5 78659,970,56,914,0.0577319587628866,4.204910179374484
ZCTA5 32433,6306,271,6035,0.04297494449730416,4.204446103931219
ZCTA5 37357,2007,101,1906,0.050323866467364226,4.202832279897667
ZCTA5 25405,4648,207,4441,0.04453528399311532,4.201230595356718
ZCTA5 99921,776,47,729,0.06056701030927835,4.200178553070742
ZCTA5 96725,1059,60,999,0.056657223796033995,4.1990861903765415
ZCTA5 12508,7123,302,6821,0.04239786606766812,4.197665215239379
ZCTA5 73149,1913,97,1816,0.05070569785676947,4.196103563957673
ZCTA5 10028,25318,967,24351,0.03819417015562051,4.194198016224969
ZCTA5 80759,1985,100,1885,0.05037783375314862,4.1931051618108786
ZCTA5 68945,116,12,104,0.10344827586206896,4.192307398889188
ZCTA5 25401,5946,257,5689,0.04322233434241507,4.188755676898029
ZCTA5 82644,756,46,710,0.06084656084656084,4.188444129762913
ZCTA5 32180,1240,68,1172,0.054838709677419356,4.187668396292809
ZCTA5 97840,39,6,33,0.15384615384615385,4.1811209944837175
ZCTA5 39111,3086,145,2941,0.046986390149060274,4.180494111082996
ZCTA5 76155,2888,137,2751,0.047437673130193904,4.179027809997519
ZCTA5 10560,1727,89,1638,0.05153445280833816,4.178425174125638
ZCTA5 45433,570,37,533,0.06491228070175438,4.176688783807648
ZCTA5 95546,1219,67,1152,0.054963084495488104,4.176205788489319
ZCTA5 94588,12551,504,12047,0.040156162855549356,4.175429262649547
ZCTA5 99901,5327,233,5094,0.04373944058569551,4.174619204883873
ZCTA5 28698,930,54,876,0.05806451612903226,4.1736972490416555
ZCTA5 95010,4095,185,3910,0.045177045177045176,4.171779074281544
ZCTA5 55780,75,9,66,0.12,4.16811341900164
ZCTA5 06120,4479,200,4279,0.044652824291136414,4.167891829970625
ZCTA5 01103,1449,77,1372,0.05314009661835749,4.167268193663779
ZCTA5 25024,147,14,133,0.09523809523809523,4.165784053673963
ZCTA5 54410,866,51,815,0.05889145496535797,4.162857012188299
ZCTA5 94803,9400,387,9013,0.04117021276595745,4.1602289694347645
ZCTA5 35962,3141,147,2994,0.04680038204393505,4.159609428646353
ZCTA5 18828,117,12,105,0.10256410256410256,4.157153383999072
ZCTA5 98923,375,27,348,0.072,4.1510244248022286
ZCTA5 70652,846,50,796,0.0591016548463357,4.1485064248194075
ZCTA5 65050,196,17,179,0.08673469387755102,4.148193651713608
ZCTA5 75416,1133,63,1070,0.05560458958517211,4.146278824295108
ZCTA5 78161,301,23,278,0.07641196013289037,4.14464678303416
ZCTA5 95941,283,22,261,0.07773851590106007,4.142913075059303
ZCTA5 63383,6015,259,5756,0.043059019118869495,4.1425515561193125
ZCTA5 95555,148,14,134,0.0945945945945946,4.136393926046812
ZCTA5 41735,63,8,55,0.12698412698412698,4.128419190618037
ZCTA5 85551,118,12,106,0.1016949152542373,4.122374158417773
ZCTA5 80701,5892,254,5638,0.04310930074677529,4.121441182087859
ZCTA5 94929,76,9,67,0.11842105263157894,4.119260168657295
ZCTA5 43755,721,44,677,0.06102635228848821,4.117187739826646
ZCTA5 19950,2533,122,2411,0.048164232135807346,4.117114134361902
ZCTA5 80214,11905,479,11426,0.04023519529609408,4.11451006949316
ZCTA5 77456,596,38,558,0.06375838926174497,4.11422690162213
ZCTA5 64722,181,16,165,0.08839779005524862,4.110731185836373
ZCTA5 66026,181,16,165,0.08839779005524862,4.110731185836373
ZCTA5 13468,181,16,165,0.08839779005524862,4.110731185836373
ZCTA5 33073,11338,458,10880,0.04039513141647557,4.11003990797438
ZCTA5 63952,149,14,135,0.09395973154362416,4.107248766454293
ZCTA5 64831,2170,107,2063,0.04930875576036867,4.107198948115343
ZCTA5 29657,6030,259,5771,0.04295190713101161,4.101458488606413
ZCTA5 97368,1506,79,1427,0.05245683930942895,4.100987356839666
ZCTA5 38565,456,31,425,0.06798245614035088,4.100337382162225
ZCTA5 70374,2586,124,2462,0.04795050270688322,4.099521592931889
ZCTA5 29320,215,18,197,0.08372093023255814,4.098855299853339
ZCTA5 38744,341,25,316,0.07331378299120235,4.093290333796347
ZCTA5 10588,1163,64,1099,0.055030094582975066,4.091860533220346
ZCTA5 12430,537,35,502,0.06517690875232775,4.088084635981027
ZCTA5 70665,3942,178,3764,0.04515474378488077,4.0853161567273935
ZCTA5 28315,4891,215,4676,0.04395829073809037,4.085247782641682
ZCTA5 98852,6,2,4,0.3333333333333333,4.084933096966355
ZCTA5 17518,477,32,445,0.06708595387840671,4.0848039334322666
ZCTA5 77708,4867,214,4653,0.043969591123895625,4.079596525422324
ZCTA5 43536,64,8,56,0.125,4.072783498270281
ZCTA5 77058,8210,341,7869,0.0415347137637028,4.071655708453757
ZCTA5 28425,3946,178,3768,0.0451089711099848,4.071398361391411
ZCTA5 36260,1581,82,1499,0.05186590765338393,4.071195788250817
ZCTA5 75453,1122,62,1060,0.05525846702317291,4.0616274421965
ZCTA5 76670,499,33,466,0.06613226452905811,4.059467700494232
ZCTA5 50220,3468,159,3309,0.045847750865051905,4.058791253744531
ZCTA5 11727,11121,449,10672,0.04037406708029853,4.058165203998411
ZCTA5 71659,30,5,25,0.16666666666666666,4.057593011508538
ZCTA5 78643,2253,110,2143,0.048823790501553485,4.05699661370267
ZCTA5 84648,2060,102,1958,0.04951456310679612,4.05369232711818
ZCTA5 45776,288,22,266,0.0763888888888889,4.0519792459124835
ZCTA5 60712,4260,190,4070,0.04460093896713615,4.045887988391445
ZCTA5 98363,5658,244,5414,0.0431247790738777,4.045245495264191
ZCTA5 76559,2062,102,1960,0.049466537342386034,4.043531868865541
ZCTA5 83111,235,19,216,0.08085106382978724,4.040603468611598
ZCTA5 29437,1035,58,977,0.05603864734299517,4.040562610051807
ZCTA5 47471,1035,58,977,0.05603864734299517,4.040562610051807
ZCTA5 80734,1125,62,1063,0.05511111111111111,4.039568089736774
ZCTA5 46320,4906,215,4691,0.043823889115368934,4.039155645890055
ZCTA5 37339,837,49,788,0.05854241338112306,4.0364051979938775
ZCTA5 38460,461,31,430,0.06724511930585683,4.034716115077549
ZCTA5 85745,16110,631,15479,0.03916821849782744,4.033191177515691
ZCTA5 77485,1494,78,1416,0.05220883534136546,4.031307509209221
ZCTA5 76148,7775,324,7451,0.04167202572347267,4.029653138806863
ZCTA5 04061,1104,61,1043,0.0552536231884058,4.028020787326636
ZCTA5 57652,106,11,95,0.10377358490566038,4.026158225320437
ZCTA5 76273,3579,163,3416,0.0455434478904722,4.021994815890784
ZCTA5 61910,1449,76,1373,0.05244996549344375,4.0211753459801205
ZCTA5 56681,121,12,109,0.09917355371900827,4.02021046983257
ZCTA5 94596,9736,397,9339,0.04077649958915366,4.017889574959399
ZCTA5 75835,4526,200,4326,0.04418912947414936,4.016221170617207
ZCTA5 49340,1061,59,1002,0.05560791705937795,4.012975206308599
ZCTA5 65650,544,35,509,0.06433823529411764,4.005861624282867
ZCTA5 97489,385,27,358,0.07012987012987013,4.001943800960955
ZCTA5 46517,9125,374,8751,0.04098630136986301,4.001224271458116
ZCTA5 29040,3788,171,3617,0.04514255543822598,4.000550054181521
ZCTA5 20658,328,24,304,0.07317073170731707,4.000099973720431
ZCTA5 57536,137,13,124,0.0948905109489051,3.9989706053047844
ZCTA5 45872,1476,77,1399,0.0521680216802168,3.9982290251242523
ZCTA5 00623,13523,536,12987,0.03963617540486578,3.9978222170629603
ZCTA5 52595,153,14,139,0.0915032679738562,3.993040771558803
ZCTA5 70112,1477,77,1400,0.052132701421800945,3.992034420753135
ZCTA5 30114,18846,729,18117,0.03868194842406877,3.991014637260422
ZCTA5 43802,310,23,287,0.07419354838709677,3.988940390769181
ZCTA5 95503,9863,401,9462,0.04065700091250127,3.978012093765447
ZCTA5 47925,79,9,70,0.11392405063291139,3.9774948113709163
ZCTA5 85716,14825,583,14242,0.03932546374367622,3.9754696073732005
ZCTA5 79045,6156,262,5894,0.04256010396361273,3.9731335630136413
ZCTA5 35771,1387,73,1314,0.05263157894736842,3.9718195600548136
ZCTA5 84759,651,40,611,0.06144393241167435,3.971473073231035
ZCTA5 97040,547,35,512,0.06398537477148081,3.970997592424248
ZCTA5 08863,4388,194,4194,0.04421148587055606,3.962754559150543
ZCTA5 48201,8338,344,7994,0.04125689613816263,3.9621967758179735
ZCTA5 47443,427,29,398,0.06791569086651054,3.9601398654718434
ZCTA5 95139,2249,109,2140,0.048465984882169855,3.9590298810964843
ZCTA5 05661,2470,118,2352,0.04777327935222672,3.957539178367581
ZCTA5 38622,257,20,237,0.07782101167315175,3.9553730128103384
ZCTA5 27217,14179,559,13620,0.039424501022639113,3.9534712726950696
ZCTA5 99714,468,31,437,0.06623931623931624,3.9442292356919926
ZCTA5 56464,1745,88,1657,0.0504297994269341,3.9435260951882256
ZCTA5 63770,42,6,36,0.14285714285714285,3.9429076109401784
